"Age.in.days","Aquisistion..cum.in.words.","CDS.in.min","ADS.in.min","TV.in.min"
381,0,28,33,48
382,1,24,37,42
383,1,30,34,21
384,1,36,30,20
385,2,36,29,23
386,2,35,30,20
387,2,32,30,26
388,2,27,32,50
389,3,29,37,44
390,3,29,29,23
391,3,34,29,20
392,3,36,28,18
393,3,35,30,17
394,3,31,30,28
395,3,24,33,49
396,3,28,33,40
397,3,34,34,24
398,3,42,24,19
399,3,41,24,26
400,3,33,29,20
401,3,32,29,24
402,3,26,34,49
403,3,27,34,49
404,3,27,29,26
405,3,38,24,28
406,3,40,29,19
407,3,24,30,19
408,3,29,31,24
409,3,24,34,52
410,3,25,28,52
411,4,34,36,29
412,4,43,30,22
413,4,36,30,21
414,4,26,29,19
415,4,29,33,20
416,4,27,34,55
417,5,24,36,52
418,5,34,29,19
419,5,43,33,23
420,5,39,26,22
421,5,34,30,20
422,5,36,27,24
423,6,25,36,57
424,6,24,33,42
425,6,26,33,20
426,6,37,28,22
427,6,46,26,24
428,6,25,32,25
429,6,35,32,21
430,6,22,30,46
431,6,26,32,58
432,6,31,32,30
433,6,36,25,16
434,6,33,24,24
435,6,34,32,18
436,6,28,30,21
437,7,21,35,51
438,7,20,33,52
439,7,29,30,23
440,7,45,29,22
441,7,40,30,18
442,7,29,30,19
443,7,31,33,17
444,7,26,33,49
445,8,21,35,52
446,8,38,29,22
447,8,42,32,24
448,8,43,29,22
449,8,30,30,21
450,8,27,31,27
451,9,27,37,56
452,9,25,33,48
453,9,31,29,23
454,9,43,27,16
455,9,43,26,21
456,9,28,31,26
457,9,25,28,22
458,10,30,37,49
459,11,30,36,47
460,11,33,30,27
461,11,38,28,30
462,11,42,26,17
463,11,34,31,22
464,11,39,27,21
465,11,23,34,48
466,11,30,33,49
467,11,32,29,15
468,11,41,29,23
469,11,46,29,23
470,11,36,32,21
471,11,35,34,22
472,11,28,33,49
473,11,25,32,52
474,11,27,32,23
475,11,38,31,19
476,11,39,32,22
477,11,28,27,20
478,11,38,28,22
479,12,27,37,49
480,0,32,29,47
481,12,30,32,30
482,12,40,29,17
483,12,36,31,24
484,12,30,30,21
485,12,33,31,27
486,12,27,34,56
487,12,34,33,50
488,12,33,34,17
489,12,39,27,22
490,12,45,29,19
491,12,32,30,21
492,12,33,31,19
493,12,23,34,50
494,13,28,35,45
495,13,32,34,16
496,13,43,32,23
497,13,48,26,15
498,13,33,32,29
499,13,35,31,20
500,13,27,33,49
501,13,26,31,56
502,13,24,33,25
503,13,39,29,21
504,13,44,28,20
505,13,35,29,22
506,13,33,31,20
507,13,27,34,52
508,13,29,29,51
509,13,38,30,27
510,13,40,29,20
511,13,46,26,21
512,13,32,32,27
513,13,33,27,24
514,13,31,31,46
515,14,27,36,49
516,14,30,31,20
517,14,44,27,21
518,15,38,28,25
519,15,38,30,21
520,15,36,33,15
521,15,25,32,51
522,15,31,33,52
523,15,35,26,28
524,15,39,27,22
525,15,44,30,21
526,15,37,33,19
527,15,37,34,22
528,15,27,34,50
529,15,25,31,44
530,15,32,30,26
531,16,43,30,20
532,16,36,28,19
533,16,33,33,20
534,16,34,29,19
535,17,29,36,49
536,17,28,33,54
537,17,31,33,23
538,17,43,29,25
539,17,38,30,34
540,18,27,31,28
541,18,33,31,25
542,18,31,34,53
543,19,30,38,49
544,19,30,31,26
545,19,44,28,19
546,19,41,32,17
547,20,32,31,26
548,20,33,35,22
549,21,29,36,47
550,22,29,36,48
551,22,35,29,21
552,22,45,30,22
553,22,41,29,18
554,23,33,34,21
555,23,33,30,25
556,23,36,33,53
557,23,29,35,46
558,24,37,35,20
559,25,46,27,26
560,25,42,27,17
561,25,34,33,16
562,25,32,35,21
563,26,26,35,57
564,27,27,32,45
565,27,39,31,21
566,27,48,31,21
567,27,45,25,14
568,27,37,27,18
569,28,36,30,18
570,28,32,34,46
571,29,40,35,49
572,29,35,30,20
573,30,50,28,23
574,30,49,31,21
575,30,33,34,23
576,30,39,33,24
577,31,27,36,59
578,32,31,34,52
579,32,36,34,30
580,37,43,35,26
581,37,50,29,24
582,38,35,34,16
583,38,40,33,24
584,38,29,31,47
585,39,29,33,44
586,39,36,33,21
587,39,47,30,21
588,39,46,29,20
589,40,39,33,28
590,40,36,32,18
591,41,37,36,52
592,42,31,35,54
593,43,38,32,16
594,43,52,28,22
595,43,44,26,24
596,45,33,36,20
597,45,41,33,31
598,45,31,33,51
599,46,37,34,52
600,46,38,32,20
601,46,51,30,27
602,52,52,29,19
603,57,46,31,20
604,62,36,34,24
605,68,40,34,45
606,68,35,30,51
607,68,38,34,26
608,69,54,30,29
609,69,51,31,23
610,69,42,31,14
611,70,40,34,18
612,70,37,32,54
613,70,29,33,48
614,71,38,33,22
615,71,51,30,15
616,72,46,29,21
617,72,36,33,30
618,74,36,32,23
619,75,30,32,57
620,76,36,39,46
621,76,43,32,19
622,77,51,29,20
623,77,51,30,17
624,78,42,31,25
625,78,34,31,15
626,78,38,32,56
627,79,41,35,54
628,79,41,31,18
629,80,48,32,19
630,80,45,28,18
631,80,38,32,23
632,81,41,33,25
633,81,39,34,54
634,82,37,34,40
635,82,39,31,17
636,83,48,30,28
637,83,53,27,17
638,83,44,31,28
639,84,43,34,15
640,84,39,30,49
641,85,31,37,52
642,85,40,34,22
643,85,52,30,31
644,85,55,30,30
645,85,38,30,20
646,86,44,35,22
647,87,39,38,59
648,87,38,34,48
649,87,41,33,20
650,87,53,32,23
651,87,48,33,23
652,88,40,35,20
653,88,36,33,25
654,89,41,34,44
655,90,40,37,49
656,91,47,34,14
